"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.833896000E2,2.676189132E-2,2.742831828E-3,-5.130269565E-3
3.834396000E2,4.537786171E-2,1.321707573E-2,-1.288403478E-2
3.834896000E2,2.473999187E-2,-3.668743651E-3,-8.074051701E-3
3.835396000E2,7.637095638E-3,-2.119649202E-2,2.587627061E-2
3.835896000E2,-5.156950094E-3,3.512285650E-2,-2.449580096E-2
3.836396000E2,-6.604665890E-3,-2.893374115E-2,-1.431802474E-2
3.836896000E2,-2.437116206E-2,-1.026045252E-2,4.910205491E-3
3.837396000E2,-2.890781127E-2,4.069730267E-2,1.612335443E-2
3.837896000E2,-4.840001836E-2,-3.196362033E-2,5.953093991E-3
3.838396000E2,-7.340027392E-2,6.386252120E-3,4.890408367E-3
3.838896000E2,-8.508095890E-2,-1.735909656E-2,-3.164222697E-3
3.839396000E2,-5.293478444E-2,3.315952793E-2,8.916984312E-3
3.839896000E2,-5.763919652E-2,-7.073118351E-3,-4.967909306E-3
3.840396000E2,-3.176256642E-2,7.865922526E-3,-6.453469396E-3
3.840896000E2,-3.844980150E-2,-1.571905240E-2,3.785290197E-2
3.841396000E2,-1.359161641E-2,2.720319107E-2,-1.804276370E-2
3.841896000E2,3.988036513E-2,-2.246416733E-2,-5.304997042E-2
3.842396000E2,4.652617872E-2,-2.594041452E-2,-1.060340647E-2
3.842896000E2,2.812212519E-2,2.707247809E-2,1.736211590E-2
3.843396000E2,1.656735688E-2,-7.249393500E-3,3.770323470E-2
3.843896000E2,-4.254734144E-3,1.434331201E-2,2.293559536E-2
3.844396000E2,1.355371065E-2,-2.373612672E-2,-3.069833852E-2
3.844896000E2,-9.713252075E-3,2.944599465E-2,-3.668930754E-2
3.845396000E2,-2.292042039E-2,-5.190315843E-2,1.727896370E-2
3.845896000E2,-3.156321496E-2,2.230067551E-2,3.208569810E-2
3.846396000E2,-4.272888228E-2,3.483336791E-2,-1.853057742E-2
3.846896000E2,-3.045425005E-2,-4.491458461E-2,-5.658134446E-2
3.847396000E2,-3.371580318E-2,2.593979612E-2,-1.102849655E-2
3.847896000E2,-1.030299906E-2,5.927236285E-3,5.008687079E-2
3.848396000E2,-2.184347436E-2,1.079969946E-2,6.716117263E-2
3.848896000E2,1.106936252E-3,-1.467921771E-2,-2.668778785E-2
3.849396000E2,2.373651415E-2,1.173757575E-2,-3.886485845E-2
3.849896000E2,5.379394069E-2,-2.621056512E-2,4.354126751E-3
3.850396000E2,6.126144901E-2,5.282873660E-2,1.062915381E-2
3.850896000E2,3.748889640E-2,-4.609997198E-2,1.859692298E-2
3.851396000E2,4.533643648E-2,-5.981703289E-3,-1.099412795E-2
3.851896000E2,4.144920781E-2,1.895227283E-2,-3.979503177E-3
3.852396000E2,2.723891288E-2,-2.803528309E-2,-2.428220771E-2
3.852896000E2,1.512716990E-2,3.986066207E-2,-2.905679494E-2
3.853396000E2,3.685684875E-2,-2.991605178E-2,4.107855260E-2
3.853896000E2,3.322741762E-2,3.391446546E-2,4.770916328E-2
3.854396000E2,1.631358825E-2,-3.359713778E-2,-4.103892297E-2
3.854896000E2,3.226881474E-2,4.277630523E-2,-1.089744549E-2
3.855396000E2,1.268893853E-2,-2.501730621E-2,3.632099181E-2
3.855896000E2,1.516926382E-2,2.316024899E-2,1.992270909E-2
3.856396000E2,2.393948846E-2,-9.057295509E-3,-6.436409056E-2
3.856896000E2,1.492258068E-2,1.919615082E-3,-2.583784424E-2
3.857396000E2,1.308036037E-2,2.165978309E-3,5.313497037E-2
3.857896000E2,2.189921960E-2,2.607003972E-2,2.041173726E-2
3.858396000E2,7.367259823E-3,-3.467218205E-2,-2.319617756E-2
3.858896000E2,1.938174292E-2,5.823780224E-2,-2.188986540E-2
3.859396000E2,1.869463362E-2,-5.616481230E-2,2.197375149E-2
3.859896000E2,2.815964632E-2,5.793358013E-2,1.590294950E-2
3.860396000E2,1.665124670E-2,-2.896852791E-2,2.083372511E-2
3.860896000E2,3.793659620E-3,3.365415707E-2,-2.065786347E-2
3.861396000E2,-7.995653432E-4,-1.218744926E-2,-1.845849119E-2
3.861896000E2,4.075312056E-3,-1.125142444E-3,-3.710314399E-3
3.862396000E2,-1.307126228E-2,2.329331636E-2,-1.827717014E-2
3.862896000E2,-7.620972581E-3,-4.297913983E-2,7.179175504E-3
3.863396000E2,-1.219506655E-2,5.611469969E-4,1.932705054E-3
3.863896000E2,-5.415280350E-3,1.972607151E-2,-1.739708520E-2
3.864396000E2,-1.316578407E-2,-1.233243104E-2,-1.734928600E-2
3.864896000E2,1.206548885E-2,2.441611886E-2,2.123858966E-2
3.865396000E2,-6.283891387E-3,-2.507622540E-2,5.513663217E-2
3.865896000E2,1.242227387E-2,1.770691574E-2,8.162328042E-3
3.866396000E2,-2.034317143E-2,-1.284610014E-2,-5.559042841E-2
3.866896000E2,-4.154745489E-2,2.986950800E-2,1.543536596E-2
3.867396000E2,-1.385978144E-2,-1.130761951E-2,1.111093722E-2
3.867896000E2,-3.777460009E-2,-2.037185803E-2,-1.328797266E-2
3.868396000E2,-3.727882728E-2,1.537678856E-2,-4.437842220E-2
3.868896000E2,-5.360976234E-2,-2.126290649E-2,-1.581128128E-2
3.869396000E2,-4.209821299E-2,7.698755711E-2,4.648093134E-2
3.869896000E2,-2.048190869E-2,-4.345770925E-2,7.320387661E-2
3.870396000E2,-4.698736593E-3,2.688328177E-2,7.213981822E-3
3.870896000E2,1.394237485E-2,-1.845560037E-3,-4.409132153E-2
3.871396000E2,1.561653893E-2,5.241169594E-3,-2.491671592E-2
3.871896000E2,3.320192453E-3,1.889994368E-2,2.777031064E-2
3.872396000E2,8.133123629E-3,-2.588470653E-2,1.989180222E-2
3.872896000E2,-1.450177934E-2,-1.879414171E-2,-5.306430534E-2
3.873396000E2,-2.607298782E-3,5.873142742E-3,-5.528527498E-2
3.873896000E2,-1.407816168E-2,-1.618608832E-2,1.768942364E-2
3.874396000E2,-3.211332858E-2,5.582499877E-2,5.804467201E-2
3.874896000E2,-4.873416200E-2,-3.505899012E-2,1.275267918E-2
3.875396000E2,-4.288961738E-2,2.225139365E-2,-4.578024521E-2
3.875896000E2,-2.811105363E-2,-2.998635918E-2,2.052339353E-2
3.876396000E2,-2.791227959E-2,4.644359276E-2,6.257241219E-2
3.876896000E2,-4.099286720E-2,-3.816452995E-2,-1.752368361E-2
3.877396000E2,-3.905130783E-3,4.217796400E-2,-4.683555663E-2
3.877896000E2,1.501459535E-2,-3.958642483E-2,-2.471672185E-2
3.878396000E2,4.369810969E-2,5.579207465E-2,1.436151285E-2
3.878896000E2,4.249663278E-2,-6.063165888E-2,2.653828450E-2
3.879396000E2,5.796030536E-2,6.513994932E-2,-5.679931492E-2
3.879896000E2,1.841267943E-2,-1.592563838E-2,-1.660294831E-2
3.880396000E2,1.571316645E-2,-5.013179965E-3,2.111827210E-2
3.880896000E2,-4.073242657E-3,-9.555434808E-4,4.220680147E-2
3.881396000E2,-7.734183222E-3,-2.094280720E-2,-4.652793519E-3
3.881896000E2,2.165011503E-2,2.546795458E-2,-2.743315883E-2
3.882396000E2,2.112721652E-2,1.748998836E-2,5.647881329E-2
3.882896000E2,-2.267565811E-3,-2.432371955E-3,2.524798922E-2
3.883396000E2,3.396350145E-2,-2.350397781E-2,-5.543723702E-2
3.883896000E2,3.011562489E-2,-2.326229960E-2,-6.084105745E-2
3.884396000E2,3.762303665E-2,4.622295499E-3,4.314259812E-2
3.884896000E2,4.542006180E-2,-8.498493582E-3,2.788737044E-2
3.885396000E2,3.171607852E-2,2.023271099E-2,-1.890487596E-2
3.885896000E2,2.948946320E-2,2.959540114E-3,-2.224046178E-2
3.886396000E2,2.368223481E-2,1.397918444E-3,2.447116189E-2
3.886896000E2,1.381416805E-2,-6.541554816E-3,1.781594194E-2
3.887396000E2,3.915230930E-2,1.343922038E-2,1.733541302E-2
3.887896000E2,-2.944851993E-3,-2.619529143E-2,6.200929172E-3
3.888396000E2,-4.894465208E-3,-2.306714654E-2,-2.032479085E-2
3.888896000E2,-1.978673972E-4,3.942114487E-2,-4.584181309E-2
3.889396000E2,9.308172390E-3,-1.208186243E-2,-2.139852010E-2
3.889896000E2,4.352327436E-3,3.804759122E-3,7.938290946E-5
3.890396000E2,-5.943418946E-4,7.497305982E-3,-2.328727581E-2
3.890896000E2,2.823114162E-3,-4.186488315E-2,1.407653559E-2
3.891396000E2,-1.422069501E-2,5.439376086E-2,5.434281006E-2
3.891896000E2,4.215426743E-3,-2.494977415E-2,5.470697582E-2
3.892396000E2,8.519145194E-4,2.753770724E-2,1.752339071E-3
3.892896000E2,-1.046326943E-2,-1.048343536E-2,-1.062658802E-2
3.893396000E2,-1.522704121E-2,-2.553591132E-2,-1.429599989E-2
3.893896000E2,-2.464804798E-2,7.758206688E-3,-3.164297342E-2
3.894396000E2,-2.543396316E-2,-3.163502365E-2,7.815589197E-3
3.894896000E2,-9.254910983E-3,3.770974278E-2,2.385375090E-3
3.895396000E2,-1.568353362E-2,-4.216805100E-2,-3.648902103E-2
3.895896000E2,-9.058455005E-3,4.914761335E-2,-3.088822402E-2
3.896396000E2,-4.653554410E-2,-3.409742936E-2,6.025014818E-2
3.896896000E2,-1.720964350E-2,4.398193955E-2,4.175994918E-2
3.897396000E2,-4.370797798E-2,-4.315371439E-2,-1.596488617E-2
3.897896000E2,-2.351601422E-2,6.289788336E-2,1.360757649E-2
3.898396000E2,-2.650872059E-2,-4.228134826E-2,8.145022206E-3
3.898896000E2,-2.131387033E-2,4.106273130E-2,-2.814896591E-2
3.899396000E2,-1.662725955E-2,-5.553223193E-2,-3.418415785E-2
3.899896000E2,-4.277609289E-3,8.707720786E-2,-2.408787794E-2
3.900396000E2,3.235475160E-3,-4.696672782E-2,2.830389701E-2
3.900896000E2,2.982063405E-2,3.225524351E-2,-1.830680482E-2
3.901396000E2,8.962118998E-3,-7.314568851E-3,-4.217213020E-2
3.901896000E2,2.825702773E-3,1.810288057E-2,5.136127770E-2
3.902396000E2,2.315500285E-3,-3.376922384E-2,7.095307112E-2
3.902896000E2,6.120827980E-3,5.048952252E-2,-7.551446557E-3
3.903396000E2,-2.218715288E-2,-2.375988290E-2,-4.063969851E-2
3.903896000E2,-2.050116472E-2,3.995492309E-2,1.581667922E-2
3.904396000E2,-3.913284838E-2,-3.670771047E-2,4.370912910E-2
3.904896000E2,-3.458704054E-2,2.643484250E-2,-4.460835457E-2
3.905396000E2,-2.329771779E-2,-3.833995387E-2,-4.296341166E-2
3.905896000E2,4.258269444E-3,5.095229484E-3,-4.554224759E-2
3.906396000E2,1.525099203E-2,1.478008647E-2,1.923371665E-2
3.906896000E2,5.340066552E-2,-3.969449177E-2,1.851475611E-2
3.907396000E2,5.234617367E-2,1.632216573E-2,3.826044127E-2
3.907896000E2,3.711143509E-2,-4.168128595E-3,3.121024556E-2
3.908396000E2,4.513821751E-2,7.071756758E-3,8.663108572E-3
3.908896000E2,5.811437964E-2,1.278108452E-2,-1.072789263E-2
3.909396000E2,2.656254545E-2,-3.700066358E-2,-6.266161799E-3
3.909896000E2,1.900599711E-2,5.882098898E-2,6.628400646E-3
3.910396000E2,-8.152804803E-4,-8.875356615E-2,-8.051357232E-3
3.910896000E2,-2.614542609E-3,5.032943934E-2,-2.972745895E-2
3.911396000E2,-1.772677060E-4,2.393883653E-3,-4.343273491E-2
3.911896000E2,-9.981674142E-3,-4.440440983E-2,-4.330255836E-2
3.912396000E2,2.593743382E-3,5.102432892E-2,-1.939561591E-2
3.912896000E2,1.359716244E-2,-3.005928546E-2,5.053227395E-2
3.913396000E2,7.304627448E-3,5.025833845E-2,7.962235063E-2
3.913896000E2,3.587253392E-2,7.797681727E-3,4.475300387E-2
3.914396000E2,4.274324700E-2,-2.884327248E-2,-1.377406996E-2
3.914896000E2,3.660129011E-2,1.480413135E-2,-2.332621254E-2
3.915396000E2,5.211992189E-2,2.146410570E-2,-1.082963776E-2
3.915896000E2,4.105994850E-2,-2.545873821E-2,-8.849333972E-3
3.916396000E2,2.937743627E-2,3.445823118E-2,-2.628833987E-2
3.916896000E2,2.489742823E-2,-7.161877304E-2,-6.925831549E-3
3.917396000E2,3.131105006E-2,3.003099561E-2,-3.151441738E-2
3.917896000E2,2.554897033E-2,-1.231246721E-2,-3.235595301E-2
3.918396000E2,-2.103092149E-2,1.610150188E-2,3.400581703E-2
3.918896000E2,-2.764821984E-2,-6.718640681E-3,7.384596765E-2
3.919396000E2,-1.594030671E-2,6.272562593E-2,3.663915396E-2
3.919896000E2,-1.434799004E-2,-8.347445726E-2,1.487650909E-2
3.920396000E2,-1.597272977E-2,6.605155766E-2,8.449584246E-3
3.920896000E2,-2.960510366E-2,-1.524089742E-2,-6.023901701E-2
3.921396000E2,-4.832911864E-2,-1.635502279E-2,-1.290703472E-2
3.921896000E2,-2.667490952E-2,-3.569977358E-3,-1.603078563E-4
3.922396000E2,-1.340855565E-2,7.061628997E-2,-2.436411381E-2
3.922896000E2,-6.711171009E-3,-6.997206807E-2,-3.370187432E-2
3.923396000E2,5.189465359E-3,2.658221126E-2,-3.215967119E-2
3.923896000E2,-9.781392291E-3,-9.954562411E-4,3.713042289E-2
3.924396000E2,-5.492822267E-3,2.190067619E-2,4.796055704E-2
3.924896000E2,-3.239922971E-2,-1.125487592E-2,2.666123025E-2
3.925396000E2,-2.635823004E-2,-5.485127680E-3,-1.748043671E-2
3.925896000E2,-2.642581053E-2,4.134613648E-2,1.890255138E-2
3.926396000E2,-5.419620126E-2,-6.753627211E-2,3.016335517E-2
3.926896000E2,-5.131521448E-2,3.407928720E-2,-4.381510615E-2
3.927396000E2,-7.377988100E-2,-1.510299742E-2,-3.961772472E-2
3.927896000E2,-5.000292137E-2,2.989124507E-3,1.271521766E-2
3.928396000E2,-2.106677555E-2,-1.327849366E-2,-2.071894519E-2
3.928896000E2,-1.834248751E-2,2.887174953E-3,-1.682092063E-2
3.929396000E2,-2.907983400E-2,-2.738055214E-2,3.486310598E-3
3.929896000E2,-4.970819689E-3,4.289637320E-3,-1.135397470E-3
3.930396000E2,-1.911800541E-2,5.788344890E-2,3.819265589E-2
3.930896000E2,4.503720440E-3,-4.004098848E-2,6.607822329E-2
3.931396000E2,2.501231246E-2,6.128754467E-2,-1.260608668E-3
3.931896000E2,1.556304004E-2,-4.125892743E-2,-3.516779840E-2
3.932396000E2,2.500877948E-3,1.285137888E-2,-1.039585844E-2
3.932896000E2,-7.572743110E-3,-1.075960509E-2,-7.770806551E-4
3.933396000E2,-1.630374603E-2,-2.052323148E-2,-1.641504653E-2
3.933896000E2,-2.138113370E-3,6.600520760E-2,-6.801879965E-3
3.934396000E2,8.630745113E-3,-3.839008138E-2,1.028556284E-2
3.934896000E2,1.124984026E-2,2.033738792E-2,-4.941557348E-2
3.935396000E2,-4.484265111E-3,3.893011250E-3,-2.872665646E-3
3.935896000E2,-1.212077215E-2,-4.642030224E-2,5.417077988E-2
3.936396000E2,2.340230159E-2,8.304429799E-2,2.858524676E-4
3.936896000E2,2.190388553E-2,-6.105368957E-2,-7.132043131E-3
3.937396000E2,4.698501527E-2,3.159551322E-2,2.188195661E-2
3.937896000E2,1.842265204E-2,-1.432711724E-2,4.804337770E-2
3.938396000E2,2.987646684E-2,3.188063577E-2,-1.813872159E-2
3.938896000E2,3.422847018E-2,-6.353032589E-2,-5.534144491E-2
3.939396000E2,3.259687498E-2,3.551710024E-2,-1.847785898E-2
3.939896000E2,3.899436444E-2,-4.292725399E-2,2.433354966E-2
3.940396000E2,3.825109452E-2,1.319096331E-2,-1.835989952E-2
3.940896000E2,4.131200165E-2,-2.835085988E-2,-4.919830337E-2
3.941396000E2,2.628807165E-2,4.396510497E-2,7.645998150E-3
3.941896000E2,1.641432755E-2,-5.209811404E-2,6.247693300E-2
3.942396000E2,1.356412750E-2,5.203913152E-2,5.972874910E-2
3.942896000E2,2.777119167E-2,-4.158423096E-2,1.911159046E-2
3.943396000E2,4.423567280E-2,1.126940642E-2,-1.579825766E-2
3.943896000E2,2.674985118E-2,2.086509764E-2,-3.457037732E-2
3.944396000E2,1.337001473E-2,-1.938845590E-2,6.361862645E-3
3.944896000E2,2.071775869E-2,-1.988494024E-2,-6.368852220E-3
3.945396000E2,3.215932101E-2,1.609929278E-2,-5.755652487E-2
3.945896000E2,3.062784113E-2,2.276636660E-2,-1.956422441E-2
3.946396000E2,2.542002127E-2,-4.228539020E-2,1.907804236E-2
3.946896000E2,1.572113112E-2,3.475840762E-2,3.720387071E-2
3.947396000E2,1.471057255E-2,1.249662321E-2,-1.483771484E-4
3.947896000E2,-3.057393944E-3,-5.881473795E-2,-1.911832206E-2
3.948396000E2,-7.622080855E-3,3.564504534E-2,4.645879194E-2
3.948896000E2,-1.865435159E-3,-1.020156499E-2,5.474934727E-2
3.949396000E2,-1.630062424E-2,1.208780427E-2,-1.423439384E-2
3.949896000E2,-9.340469260E-4,-5.066957325E-2,-7.841674984E-2
3.950396000E2,-8.350714110E-3,5.771848932E-2,-4.709462076E-2
3.950896000E2,1.284314087E-3,-6.614818424E-2,6.270546466E-2
3.951396000E2,4.401152954E-3,6.573999673E-2,1.993807033E-2
3.951896000E2,9.416198358E-3,-4.133333638E-2,-6.422310323E-2
3.952396000E2,2.469868213E-2,2.100935578E-2,-3.781010583E-2
3.952896000E2,-1.315844338E-2,-3.687584773E-2,6.190639362E-2
3.953396000E2,-2.339143492E-2,2.039054409E-2,5.365224183E-2
3.953896000E2,-9.587161243E-3,1.588588953E-2,-1.680000685E-2
3.954396000E2,-1.925424486E-2,-3.416303545E-3,-1.856491156E-2
3.954896000E2,-5.698177963E-2,-9.640156291E-3,1.126572490E-2
3.955396000E2,-4.643744230E-2,2.657547593E-2,3.085288964E-2
3.955896000E2,-5.436274782E-2,-2.347241715E-2,-9.215191007E-3
3.956396000E2,-5.900765583E-2,8.712471463E-3,-4.468084872E-2
3.956896000E2,-4.573741555E-2,-5.857217684E-2,-6.345205009E-3
3.957396000E2,-5.629261956E-2,5.895911530E-2,2.396486886E-2
3.957896000E2,-2.521118708E-2,1.162299328E-2,-1.436811499E-2
3.958396000E2,-2.706335112E-2,-2.577787638E-2,-3.984735161E-2
3.958896000E2,-1.545916963E-2,4.885969684E-2,1.568779349E-2
3.959396000E2,-6.384477019E-3,-7.806298137E-2,5.195169896E-2
3.959896000E2,1.730265655E-2,8.318888396E-2,-2.053953148E-2
3.960396000E2,1.093991753E-2,-2.901068330E-2,4.046389461E-2
3.960896000E2,4.305527546E-3,-4.145051166E-2,6.489658356E-2
3.961396000E2,2.307363786E-2,6.460542232E-2,-2.744057775E-2
3.961896000E2,8.296291344E-3,-3.010483831E-2,-9.049263597E-2
3.962396000E2,-1.358316001E-2,2.587234974E-2,-1.312666107E-2
3.962896000E2,-2.208839916E-2,-3.411540017E-2,4.863429442E-2
3.963396000E2,-6.157456897E-3,1.424913015E-2,-3.293541074E-2
3.963896000E2,-1.221593376E-2,-4.019929841E-2,-6.870254874E-2
3.964396000E2,-2.197605930E-2,1.632261276E-2,-1.378947217E-2
3.964896000E2,-1.058742683E-2,-1.748514175E-2,7.422871888E-2
3.965396000E2,7.817754522E-4,7.847627252E-2,7.215473056E-2
3.965896000E2,-6.493854336E-3,-6.436019391E-2,-2.216664143E-2
3.966396000E2,3.045432828E-2,6.343474984E-2,-3.194482625E-2
3.966896000E2,3.307726234E-2,-4.407821223E-2,5.867058039E-2
3.967396000E2,4.363369569E-2,1.812877133E-2,2.986130491E-2
3.967896000E2,7.202147692E-2,2.581454813E-2,-5.555422977E-2
3.968396000E2,3.995062783E-2,-3.797707707E-2,-5.615851656E-2
3.968896000E2,6.327029318E-2,2.332439646E-3,-3.360975161E-2
3.969396000E2,4.275992140E-2,1.488291658E-3,2.777095698E-2
3.969896000E2,5.585012957E-2,2.229746059E-2,1.142235752E-2
3.970396000E2,4.165755212E-2,-3.390407190E-3,-2.674267627E-2
3.970896000E2,2.103604935E-2,3.486181609E-3,3.076598980E-2
3.971396000E2,-5.572628230E-3,8.038988709E-2,5.026967824E-2
3.971896000E2,3.323273268E-4,-6.654243916E-2,2.652320638E-2
3.972396000E2,-6.290252786E-4,6.441887468E-2,-4.130129516E-2
3.972896000E2,-5.130282603E-3,-2.129495516E-2,1.078939624E-2
3.973396000E2,-2.118122997E-3,3.236690536E-3,3.313536942E-2
3.973896000E2,-1.483948622E-2,-3.340313956E-2,-1.797762327E-2
3.974396000E2,5.748636555E-3,4.320099205E-2,-5.084110796E-2
3.974896000E2,1.192548592E-2,-5.221417174E-2,-1.736965962E-2
3.975396000E2,5.551621690E-2,5.029821768E-2,1.186551340E-2
3.975896000E2,2.763745748E-2,-2.317004651E-2,1.563064568E-2
3.976396000E2,6.599280983E-2,-2.465796191E-3,-4.144789279E-2
3.976896000E2,2.527436987E-2,-5.227303877E-2,-3.504439071E-2
3.977396000E2,8.052094840E-3,3.441548720E-2,3.768627346E-2
3.977896000E2,2.056250349E-2,3.829365596E-2,9.072061628E-2
3.978396000E2,7.737070322E-3,-2.375785261E-2,6.956701167E-3
3.978896000E2,-5.467162468E-3,6.469354033E-2,-3.190054372E-2
3.979396000E2,-3.467478603E-2,-7.219941914E-2,-6.586954929E-3
3.979896000E2,-2.842853405E-2,5.538303405E-2,2.029725350E-2
3.980396000E2,-5.066725612E-2,-1.667702571E-2,-1.809061877E-2
3.980896000E2,-4.852129892E-2,-2.382602543E-2,-7.877361774E-2
3.981396000E2,-1.788580231E-2,2.748326212E-2,-3.543134034E-2
3.981896000E2,-3.017166443E-2,5.191239994E-3,4.896155372E-2
3.982396000E2,-2.128808759E-2,-7.010395639E-3,2.148396149E-2
3.982896000E2,-2.422830276E-2,2.145897970E-2,2.065685112E-5
3.983396000E2,-2.706215903E-2,-1.889364049E-2,-1.690811245E-3
3.983896000E2,-4.115363583E-2,-7.604228333E-3,2.349608578E-2
3.984396000E2,-2.090307139E-2,3.543335572E-2,1.718279906E-2
3.984896000E2,-1.095348317E-2,-2.652999014E-2,3.813392669E-2
3.985396000E2,-2.164380066E-2,4.462351650E-2,1.486883266E-3
3.985896000E2,-3.869082034E-2,-9.063293226E-3,-2.500024997E-2
3.986396000E2,-3.325710073E-2,-3.825896606E-2,-1.615230925E-2
3.986896000E2,-4.901446775E-2,1.204738300E-2,-2.739286236E-2
3.987396000E2,-1.044809632E-2,-9.329943918E-3,-2.298352867E-2
3.987896000E2,-1.078576874E-2,5.140132271E-3,-7.263722830E-3
3.988396000E2,-3.355677053E-2,-1.699919999E-2,1.728554815E-2
3.988896000E2,-1.308603864E-2,3.263818100E-2,-3.329604166E-3
3.989396000E2,-3.131925827E-3,-2.269262448E-2,3.753740340E-2
3.989896000E2,-2.444100939E-2,6.584868580E-2,2.454921789E-2
3.990396000E2,-1.178787090E-2,-2.220965922E-2,6.908690557E-3
3.990896000E2,-1.312698331E-2,-5.595421884E-3,-1.456837449E-2
3.991396000E2,1.588697545E-2,-1.079336181E-2,-2.238467149E-2
3.991896000E2,9.526902810E-3,-5.118784495E-3,-2.824873850E-2
3.992396000E2,5.035639741E-3,3.273980692E-2,-1.961905137E-2
3.992896000E2,3.217478981E-3,-5.728526041E-2,-1.072329469E-2
3.993396000E2,1.264744205E-3,2.622348443E-2,-1.877872273E-3
3.993896000E2,-9.500789456E-3,1.951000653E-3,8.696890436E-3
3.994396000E2,3.929791972E-3,1.009637490E-4,-2.482961863E-4
3.994896000E2,1.120302826E-2,1.511903387E-2,1.229037251E-2
3.995396000E2,1.812516525E-2,1.093869749E-2,3.995154053E-2
3.995896000E2,1.459693164E-2,2.164090797E-2,1.992073655E-2
3.996396000E2,3.061903082E-2,-6.523543503E-3,-7.027039304E-3
3.996896000E2,3.496838734E-2,2.187035978E-3,-1.774514839E-2
3.997396000E2,4.262397066E-2,-2.054845542E-2,1.188416313E-2
3.997896000E2,6.160058454E-2,2.108487487E-2,4.116502404E-2
3.998396000E2,6.531469524E-2,-2.039367706E-2,-5.032002181E-2
3.998896000E2,6.879781932E-2,1.033525448E-2,-4.165030271E-2
3.999396000E2,3.275922313E-2,-2.721584216E-2,5.614433438E-3
3.999896000E2,4.899074510E-2,1.318610553E-2,-1.591778127E-3
4.000396000E2,6.030406058E-2,1.385706477E-2,-3.998909146E-3
4.000896000E2,3.285945579E-2,-2.326138690E-2,2.120925672E-2
4.001396000E2,2.793489210E-2,6.008696277E-3,6.533257663E-3
4.001896000E2,1.740521053E-3,-1.233799569E-2,1.673929952E-2
4.002396000E2,-5.734912120E-3,1.053354982E-2,2.841425873E-2
4.002896000E2,-4.472285509E-3,1.775198802E-2,3.898325609E-3
4.003396000E2,-1.997495769E-3,-3.608987853E-2,-1.578697935E-2
4.003896000E2,1.595276222E-2,5.316011980E-2,1.904764026E-2
4.004396000E2,-9.524158202E-3,-8.500177413E-2,-2.023762325E-3
4.004896000E2,4.824589938E-2,7.832414657E-2,-3.829461336E-2
4.005396000E2,3.153553978E-2,-1.106043831E-1,5.363118835E-3
4.005896000E2,3.228366002E-2,8.325152099E-2,-2.316020662E-3
4.006396000E2,3.013388254E-2,-3.764701635E-2,-1.392298937E-2
4.006896000E2,1.135920640E-2,-2.209376544E-5,-4.125596583E-2
4.007396000E2,-1.280397829E-2,2.686968818E-2,2.059653215E-2
4.007896000E2,-1.886512851E-3,-1.378911454E-2,6.126762927E-2
4.008396000E2,-2.351291291E-2,-4.026687704E-3,4.411491565E-3
4.008896000E2,-2.597762085E-2,2.315539122E-2,-1.637675054E-2
4.009396000E2,-8.157319389E-3,2.503478527E-2,2.093061619E-2
4.009896000E2,-2.986668237E-2,-6.007110700E-2,-5.860927049E-4
4.010396000E2,-4.124123603E-3,4.240715876E-2,-1.253819186E-2
4.010896000E2,-3.483601660E-2,4.449225590E-2,9.827855043E-3
4.011396000E2,-3.268334642E-2,-9.181027114E-2,-2.482564934E-2
4.011896000E2,-5.143294856E-2,5.717783049E-2,-6.498389691E-2
4.012396000E2,-5.203047767E-2,-7.798466831E-2,-5.995943211E-3
4.012896000E2,-4.219234362E-2,6.872475892E-2,1.349337678E-2
4.013396000E2,-2.575091459E-2,-6.572070718E-2,2.854252793E-2
4.013896000E2,-2.340087667E-2,6.255736202E-2,1.215041056E-2
4.014396000E2,-1.670124754E-2,-4.663661495E-2,-6.894729100E-3
4.014896000E2,-1.198977139E-2,-2.701435471E-3,1.494755689E-2
4.015396000E2,-1.209431048E-2,4.086523876E-2,6.961040199E-2
4.015896000E2,-1.992837293E-3,-5.051658303E-2,4.324363172E-2
4.016396000E2,-6.665756926E-3,1.596003771E-2,-5.030573159E-2
4.016896000E2,-2.258295752E-2,1.880546287E-2,-6.807127595E-2
4.017396000E2,-3.086503781E-2,-1.853341237E-2,-2.372395806E-2
4.017896000E2,-2.113526314E-2,-1.613715664E-2,4.202900454E-3
4.018396000E2,-2.963338979E-2,1.054779626E-2,6.727465428E-3
4.018896000E2,-2.816515602E-2,1.532083843E-2,-3.342875093E-2
4.019396000E2,4.574490711E-3,-5.754064769E-2,-3.727562726E-2
4.019896000E2,-8.073180914E-3,5.926340446E-2,1.938794926E-2
